data\ca\181722\2716373\593734955.html,First Canada Inns,"""Nightmare from the very start!!! The first room my wife and I were given,was not only dirty(walls smeared with food stains and nasal excrements, carpet stained with food, blood stain on one of the sheets, inner microwave coated with various bits of food, towels too old to carbon date, coffee marker covered in a blanket of dust). For the finally, the room also  had a toilet leaking water on the floor. No big deal. Right??? Just ask for another room. So that's what I did, and that's when it started. The gentleman, for about ten minutes, tried to convince me that it wasn't leaking, despite the evidence on the floor(which he later cleaned with a mop and bucket). After losing a moment in life I'll never get back, he changed our rooms. Dirty, but no leaky toilet. Our introduction to his angry wife(offended by our complaint) didn't help either. \nSo book if you're:\n+desperate\n+you have a professional with you\n+and finally... If the booking price is $60 or   less.\nOther then these 3 reasons, you should be somewhere nicer. Best Western and Ramada gave us the best service 4.5 stars out of 5 as far as we're concerned.",1,negative,"July 7, 2018",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\619603436.html,First Canada Inns,"""The motel looked fine from the outside, the office was acceptable and the clerk was very friendly and accomodating. We had been travelling from very early that  morning and were totally exhausted. The bed was not made as you typically see in the bigger hotel chains. Taking a closer look, the pillow cases looked dirty and slept on. We pulled back the outer covers and the bed Looked like it hasn\u2019t been changed. I went to the front desk and complained and the clerk was quick to get us clean sheets and helped us change the bed. We then advised the laminate floors were filthy and she offered to get us a vacuum. We didn\u2019t shower the next day as the towels were dirty looking, however we used them to clean our feet before putting our shoes back on. Needless to say, this was the most disgusting place I had ever stayed in. My thoughts are that this room was probably typically rented to a person in construction thru the week and they forgot to clean it. Workmanship on the so called newly renovated room was way below standard.",1,negative,"September 25, 2018",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\675605881.html,First Canada Inns,"""Prices are very reasonable compared to other motels near by. Location is convenient an hour drive to Montreal and ottawa. I personally found the rooms very clean. The beds were comfortable. Sheets were fresh and clean. Overall a good experience.",5,positive,"May 22, 2019",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\675758837.html,First Canada Inns,"""This is a good value place to stay when traveling between Montreal and Ottawa. They are slowly renovating each room one by one. I recommend the newer rooms on the inside. The staff is very friendly and accommodating. Plus the restaurant next door- steps away from the entrance- is delicious!",5,positive,"May 22, 2019",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\676461763.html,First Canada Inns,"""I travel quite a lot alone and have found this hotel to be one of the more reliable ones at a convenient location. The room felt comfy and reminded me of my room back in my home town. Very home-y vibes. Highly recommend!",5,positive,"May 26, 2019",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\676691702.html,First Canada Inns,"""We both enjoyed staying here. Rooms were clean, customer service was amazing, family friendly and most importantly affordable. It was very close to amenities. Plenty of parking spaces. I would definitely go back and stay here.",5,positive,"May 26, 2019",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\705036360.html,First Canada Inns,"""Place from outside looks good the reception staff was friendly and good location. That is all I have positive about this place. We stayed for 4 nights and cleaning service was appalling. The dirty towels was put back on the rack! The coffee machine wasn\u2019t been cleaned twice during our stay. Spiderweb was everywhere!!! Bed half made! Stains on the carpet, bedcover.",1,negative,"August 31, 2019",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\747502413.html,First Canada Inns,"""Referral from a colleague, I booked here for a late night arrival. \nThe motel greets you with an appealing picture when you drive in. That picture changed when I walked in the room. \nFor the price, the fixtures were fine. But the disappointing factor was the poor cleanliness. \nI must admit, I checked the ratings on here before booking, but didn\u2019t read the reviews. I wish I had. Because a few that I just read paint a picture of a long history of poor cleaning skills, that clearly reflect a continuing problem. \nKeep your shoes on! Floor appears to have been mopped with a dirty mop, and sand still present throughout.\nBed sheets and pillow cases don\u2019t have that crisp white clean you\u2019d expect. \nAttached are a few photos taken. \nThe coffee maker, filthy. A deterrent from using for sure.\nBathroom, leftover hair from previous tenants on sink, nail clippings in sink (really?) and the floor and wall around the toilet, many days of dirt and I don\u2019t know what.\nCome on guys, cleanliness is the deciding factor for any return.\nAnd the effort in that department is seriously lacking.\nLastly, likely from someone\u2019s recent incident with a skunk, as soon as I entered the hallway to the room, a very noticeable smell of I\u2019m assuming is skunk. It was enough that even once in the room, I could smell it all night. Those incidents happen. But the after effect, that again leads back to housekeeping. \nOh, almost forgot... dead bugs in the windows, and a big dent in the drywall. Microwave has hard cooked on food from who knows how long back. The mini-fridge, appears clean, but has months worth of frost buildup, suggesting otherwise. \nApparently there are some better rooms, based on other reviews. But cleaning habits don\u2019t usually change from one room to the next. I\u2019d be very skeptical.\nTo the host: \nLast year, I spent over $10k in hotel\u002Fmotel accommodations with my work travel, so believe me when I say this experience was not up to par. \nAll of which is easily fixed with a little effort. \nUnfortunately to say, but this frequent flyer won\u2019t be likely to return. Oh, and I didn\u2019t touch the hair or clippings, right beside the drinking cups in the bathroom, I left them for you to deal with. \n\nA bargain isn\u2019t a bargain if it\u2019s not clean!",2,negative,"February 25, 2020",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\774648078.html,First Canada Inns,"""We had stayed here 5 years ago and it was pretty good.....\nBut , never, ever , again !\nWe had the same room , I\u2019m sure it had been cleaned from time to time in the 5 years .\nAfter driving 13 hours we were looking forward to bed , it was late and the office had long since closed so we got our key from a lockbox.\nAt first glance , the room looked fine ,  until I entered the washroom, disgusting won\u2019t even describe the mess of this place without going into to much detail ...\nOne bonus , clean towels .\nI cleaned the bathroom, because I didn\u2019t want to sleep in the car and I know had my wife saw the condition of the bathroom that\u2019s probably where we would have sleeped\nI asked my wife to check the condition of the bed , clean sheets , etc., Thank Heavens it was clean .. we crawled into bed and had a reasonably good sleep.\nONE STAR for the bed",1,negative,"October 17, 2020",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\790479569.html,First Canada Inns,"""Nice in the middle of town, rooms are very spacious for a family (3 kids), was very clean and well setup. I think it may be new management as it\u2019s now called OYO Canada Inn. Starting this to stop here again.\n\n\u2026\u2026\u2026\u2026\u2026\u2026\u2026\u2026\u2026\u2026\u2026\u2026..\u2026\u2026\u2026.(200 Characters)",4,positive,"May 30, 2021",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
data\ca\181722\2716373\810146576.html,First Canada Inns,"""It's been a few years since we last stayed at this motel. We returned this time for a 3-night stay because of 100% previous positive experiences. \n\nThis time was nothing like past experiences. On check in we were told there would be no room service because of covid and towels could be exchanged at the front desk. This was acceptable. \n\nUpon accessing our room we found one small glass, one paper cup & one ceramic type coffee cup. There was a coffee maker but no coffee or supplies. After getting moved in I returned to the front desk and asked for some glasses and was told they had none as guests kept breaking them. I mentioned the coffee maker but that there was no coffee or creamers, sugar etc. and only one paper cup. The clerk said there should be some and she'd get some but would have to go to another room - acting a bit annoyed or inconvenienced. She returned with 2 single-cup packages of coffee, 2 paper cups and 2 packages of powdered whitener \u002F sugar. I commented that we were there for three nights which didn't solicit a reply so I said is this it? She said that's all we have.\n\nThat is the extent of the interaction we had with motel staff except on leaving I did mention to the man that was on duty that the room needed a good cleaning.\n\nBy shopping at nearby dollar and grocery  stores I obtained some glasses, cups, coffee, filters and milk.\n\nIn a word the room was far from clean appearing neglected for some time. The base of the bathroom faucets were ringed with grunge. Glass tops on the desk and bedside table were covered in smudges and finger marks. The telephone was literally filthy. Dust was evident on surfaces - see photo as an example. It was obvious the surfaces had not been cleaned let alone sanitized for for some time. Fortunately I had disinfecting wipes with us to do a wipe down.\n\nThis is a convenient location with ample parking and with pleasant park-like grounds. In years past it was preferred accommodation. Now sadly it is anything but.",2,negative,"September 15, 2021",1618 Vincent Massey Dr,"('Cornwall',)",Ontario,K6H 5R6
